date,Country/Region,Province/State,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-03-23,US,North Carolina,1,0,0,35.47623147,-79.17569362,1
2020-03-23,US,South Carolina,2,0,0,34.16393091,-80.25690731,2
2020-03-23,US,Texas,0,0,0,30.31120597,-96.97045773,0
2020-03-23,US,Virginia,2,0,0,36.70586667,-83.12606515,2
2020-03-23,US,Michigan,1,0,0,44.94430054,-85.80150326,1
2020-03-23,US,Mississippi,9,0,0,33.55545125,-90.29900733,9
2020-03-23,US,Pennsylvania,25,1,0,40.6154815,-75.59435245,24
2020-03-23,US,Idaho,0,0,0,44.9438088,-113.9309747,0
2020-03-23,US,Michigan,0,0,0,41.89475156,-84.06603727,0
2020-03-23,US,North Carolina,0,0,0,35.24032589999999,-77.64245615,0
2020-03-23,US,Florida,6,1,0,30.45955727,-84.27491114,5
2020-03-23,US,Texas,0,0,0,31.29872538,-95.9936328,0
2020-03-23,US,Kentucky,0,0,0,37.09246661,-83.37999606,0
2020-03-23,US,Kentucky,0,0,0,37.12306748,-82.85346474,0
2020-03-23,US,Florida,0,0,0,29.31829741,-82.74007147,0
2020-03-23,US,Idaho,0,0,0,46.23315327,-116.434146,0
2020-03-23,US,Kentucky,0,0,0,38.53184419,-83.37735618,0
2020-03-23,US,Missouri,0,0,0,40.09673161,-91.72070156,0
2020-03-23,US,New York,0,0,0,43.7844157,-75.44903992,0
2020-03-23,US,Tennessee,0,0,0,35.52853208,-87.49022694,0
2020-03-23,US,Washington,2,0,0,46.57756476,-122.3925769,2
2020-03-23,US,West Virginia,0,0,0,38.9947249,-80.49988181,0
2020-03-23,US,Montana,3,0,0,47.12610041,-112.394698,3
2020-03-23,US,South Carolina,17,1,0,33.89665987,-81.27146426,16
2020-03-23,US,Virginia,0,0,0,37.78258621,-79.44262866,0
2020-03-23,US,Florida,0,0,0,30.23766008,-84.8829258,0
2020-03-23,US,Georgia,0,0,0,31.82588896,-81.49251135,0
2020-03-23,US,Montana,0,0,0,48.56084317,-111.024307,0
2020-03-23,US,Texas,1,0,0,30.15152688,-94.81205615,1
2020-03-23,US,Ohio,1,0,0,40.09136236,-82.48185785,1
2020-03-23,US,Alabama,1,0,0,34.81185586,-86.98310072,1
2020-03-23,US,Texas,0,0,0,31.5454767,-96.58095444,0
2020-03-23,US,Arkansas,2,0,0,33.95317155,-91.74002806,2
2020-03-23,US,Colorado,0,0,0,38.98749519,-103.5136649,0
2020-03-23,US,Georgia,1,0,0,33.79201475,-82.45024131,1
2020-03-23,US,Idaho,0,0,0,43.0012336,-114.1358773,0
2020-03-23,US,Kansas,0,0,0,39.04549684,-98.20756994,0
2020-03-23,US,Kentucky,0,0,0,37.45475628,-84.6565327,0
2020-03-23,US,Louisiana,2,0,0,32.6003154,-92.6659741,2
2020-03-23,US,Maine,5,0,0,44.05996956,-69.54227124,5
2020-03-23,US,Minnesota,0,0,0,44.41311883,-96.26688165,0
2020-03-23,US,Mississippi,4,0,0,31.53288662,-90.45391915,4
2020-03-23,US,Missouri,0,0,0,39.05345619,-90.95588181,0
2020-03-23,US,Montana,0,0,0,48.54265777,-115.4046155,0
2020-03-23,US,Nebraska,3,0,0,41.04658298,-100.7475374,3
2020-03-23,US,Nevada,0,0,0,37.64268459,-114.8790388,0
2020-03-23,US,New Mexico,0,0,0,33.74526079,-105.4586166,0
2020-03-23,US,North Carolina,1,0,0,35.48508185,-81.21740317,1
2020-03-23,US,Oklahoma,0,0,0,35.70270942,-96.8812462,0
2020-03-23,US,Oregon,0,0,0,44.64252874,-123.869912,0
2020-03-23,US,South Dakota,0,0,0,43.27841182,-96.7203905,0
2020-03-23,US,Tennessee,1,0,0,35.13738622,-86.58910106,1
2020-03-23,US,Washington,1,0,0,47.57705241,-118.4194388,1
2020-03-23,US,West Virginia,0,0,0,38.172154,-82.07017953,0
2020-03-23,US,Wisconsin,0,0,0,45.33737523,-89.73411273,0
2020-03-23,US,Wyoming,0,0,0,42.26376367,-110.6563997,0
2020-03-23,US,Iowa,6,0,0,42.07923082,-91.59809485,6
2020-03-23,US,Kansas,2,0,0,38.21267844,-94.84254089,2
2020-03-23,US,Missouri,0,0,0,39.87001769,-93.10704106,0
2020-03-23,US,Oregon,20,1,0,44.48899494,-122.5373154,19
2020-03-23,US,Texas,0,0,0,36.27783108,-100.2733151,0
2020-03-23,US,Connecticut,13,0,0,41.7937534,-73.2451475,13
2020-03-23,US,Arkansas,0,0,0,33.70375665,-94.23468591,0
2020-03-23,US,Texas,0,0,0,28.35101362,-98.1246786,0
2020-03-23,US,Illinois,1,0,0,40.89188292,-88.55784752,1
2020-03-23,US,Kentucky,0,0,0,37.21137452,-88.34797529,0
2020-03-23,US,Louisiana,5,0,0,30.44143993,-90.73061664,5
2020-03-23,US,Michigan,9,0,0,42.60302282,-83.91297209,9
2020-03-23,US,Missouri,0,0,0,39.78110272,-93.54645978,0
2020-03-23,US,New York,2,0,0,42.72596275,-77.77966158,2
2020-03-23,US,Texas,0,0,0,30.70645047,-98.68475262,0
2020-03-23,US,Arkansas,0,0,0,35.21413234,-93.71951016,0
2020-03-23,US,Colorado,2,0,0,40.7249637,-103.110817,2
2020-03-23,US,Illinois,0,0,0,40.12581572,-89.36638784,0
2020-03-23,US,Kansas,0,0,0,38.91735806,-101.148475,0
2020-03-23,US,Kentucky,0,0,0,36.85949479,-86.877635,0
2020-03-23,US,Nebraska,0,0,0,41.56650314,-100.4817851,0
2020-03-23,US,North Dakota,0,0,0,46.45729487,-99.47719806,0
2020-03-23,US,Ohio,1,0,0,40.38996525,-83.76784341,1
2020-03-23,US,Oklahoma,1,0,0,35.91899576,-97.44352845,1
2020-03-23,US,West Virginia,0,0,0,37.8299889,-81.93528571,0
2020-03-23,US,Georgia,0,0,0,31.75218791,-81.74952375,0
2020-03-23,US,Arkansas,0,0,0,34.75392199,-91.88742357,0
2020-03-23,US,Ohio,24,0,0,41.29553751,-82.15083537,24
2020-03-23,US,New Mexico,0,0,0,35.86631386,-106.3134985,0
2020-03-23,US,California,536,7,0,34.30828379,-118.2282411,529
2020-03-23,US,Tennessee,1,0,0,35.73939663,-84.31145275,1
2020-03-23,US,Virginia,15,0,0,39.08990083,-77.63481877,15
2020-03-23,US,Iowa,0,0,0,41.21842119,-91.26102611,0
2020-03-23,US,Virginia,2,0,0,37.97850256,-77.96274807,2
2020-03-23,US,Nebraska,0,0,0,41.91371961,-99.45440415,0
2020-03-23,US,Oklahoma,0,0,0,33.95273467,-97.23906784,0
2020-03-23,US,Texas,0,0,0,31.84947612,-103.5818571,0
2020-03-23,US,Alabama,0,0,0,32.1597283,-86.65158371,0
2020-03-23,US,Georgia,8,0,0,30.83568832,-83.27056716,8
2020-03-23,US,Mississippi,6,0,0,33.47386518,-88.44191529999998,6
2020-03-23,US,Texas,9,0,0,33.61008596,-101.8204789,9
2020-03-23,US,Iowa,0,0,0,41.02958964,-93.32780803,0
2020-03-23,US,Ohio,10,1,0,41.62101218,-83.65468618,9
2020-03-23,US,Michigan,0,0,0,46.47227431,-85.54471223,0
2020-03-23,US,Georgia,2,0,0,34.57286511,-84.00425681,2
2020-03-23,US,New Mexico,0,0,0,32.18179341,-107.75088259999998,0
2020-03-23,US,Virginia,0,0,0,36.94618528,-78.24133319,0
2020-03-23,US,Pennsylvania,10,0,0,41.17823008,-75.98447579,10
2020-03-23,US,Pennsylvania,0,0,0,41.34310539,-77.06629984,0
2020-03-23,US,South Dakota,1,0,0,43.89522709,-99.85201878,1
2020-03-23,US,Virginia,0,0,0,37.40021399,-79.19888138,0
2020-03-23,US,Texas,0,0,0,33.17657705,-101.8162849,0
2020-03-23,US,Iowa,0,0,0,43.38107862,-96.20926845,0
2020-03-23,US,Kansas,2,0,0,38.45576156,-96.15275715,2
2020-03-23,US,Kentucky,1,0,0,37.02080035,-88.07886257,1
2020-03-23,US,Minnesota,0,0,0,44.41327865,-95.83806103,0
2020-03-23,US,Nevada,0,0,0,39.01777974,-119.1870479,0
2020-03-23,US,Michigan,0,0,0,46.07028979,-85.04980537,0
2020-03-23,US,Michigan,175,2,0,42.69158356,-82.92752801,173
2020-03-23,US,Alabama,0,0,0,32.38759944,-85.69267724,0
2020-03-23,US,Georgia,0,0,0,32.35207048,-84.04234127,0
2020-03-23,US,Illinois,0,0,0,39.86064913,-88.96342505,0
2020-03-23,US,Missouri,0,0,0,39.83049768,-92.56453089,0
2020-03-23,US,North Carolina,0,0,0,35.14867843,-83.41696617,0
2020-03-23,US,Tennessee,0,0,0,36.53157855,-86.00778595,0
2020-03-23,US,Illinois,0,0,0,39.26119767,-89.92424028,0
2020-03-23,US,California,3,0,0,37.21513971,-119.76655890000002,3
2020-03-23,US,Alabama,21,0,0,34.76327133,-86.55069633,21
2020-03-23,US,Arkansas,0,0,0,36.01038185,-93.72524943,0
2020-03-23,US,Florida,0,0,0,30.44396917,-83.47398594,0
2020-03-23,US,Georgia,1,0,0,34.12920917,-83.21218732,1
2020-03-23,US,Idaho,2,0,0,43.78141028,-111.65384740000002,2
2020-03-23,US,Illinois,2,0,0,38.83042506,-89.90422563,2
2020-03-23,US,Indiana,2,0,0,40.16143691,-85.71964711,2
2020-03-23,US,Iowa,0,0,0,41.33081904,-94.01554631,0
2020-03-23,US,Kentucky,2,0,0,37.71659336,-84.27220275,2
2020-03-23,US,Louisiana,0,0,0,32.36918118,-91.23973355,0
2020-03-23,US,Mississippi,11,0,0,32.63389156,-90.03513564,11
2020-03-23,US,Missouri,0,0,0,37.47865134,-90.3467143,0
2020-03-23,US,Montana,1,0,0,45.30080065,-111.9173017,1
2020-03-23,US,Nebraska,0,0,0,41.91676024,-97.6005481,0
2020-03-23,US,New York,1,0,0,42.91653905,-75.67266639,1
2020-03-23,US,North Carolina,0,0,0,35.85402722,-82.71346418,0
2020-03-23,US,Ohio,1,0,0,39.89381073,-83.40178317,1
2020-03-23,US,Tennessee,0,0,0,35.61181957,-88.84076036,0
2020-03-23,US,Texas,0,0,0,30.96694679,-95.93003775,0
2020-03-23,US,Virginia,0,0,0,38.41531222,-78.28220331,0
2020-03-23,US,Kentucky,0,0,0,37.70820545,-83.0657714,0
2020-03-23,US,Iowa,0,0,0,41.33521503,-92.64083907,0
2020-03-23,US,Minnesota,0,0,0,47.32557075,-95.80921485,0
2020-03-23,US,Ohio,23,0,0,41.01631101,-80.77287029,23
2020-03-23,US,Oklahoma,0,0,0,36.31149996,-98.53467076,0
2020-03-23,US,Oregon,0,0,0,43.1937027,-117.6227395,0
2020-03-23,US,Virginia,0,0,0,38.7464321,-77.48509905,0
2020-03-23,US,Virginia,0,0,0,38.77058531,-77.44399307,0
2020-03-23,US,Florida,15,1,0,27.47196942,-82.31831044,14
2020-03-23,US,Michigan,0,0,0,44.33352407,-86.05626916,0
2020-03-23,US,Wisconsin,0,0,0,44.11946801,-87.80928853,0
2020-03-23,US,Wisconsin,1,0,0,44.89792533,-89.75863384,1
2020-03-23,US,Alabama,0,0,0,32.24767634,-87.78796182,0
2020-03-23,US,Arizona,139,2,0,33.34835867,-112.4918154,137
2020-03-23,US,Missouri,0,0,0,38.16193985,-91.92249662,0
2020-03-23,US,California,38,0,0,38.07122463,-122.7210631,38
2020-03-23,US,Wisconsin,0,0,0,45.38553432,-88.03324599999998,0
2020-03-23,US,Alabama,1,0,0,34.13697363,-87.88704173,1
2020-03-23,US,Arkansas,0,0,0,36.26844485,-92.68451899,0
2020-03-23,US,Florida,4,0,0,29.21227113,-82.05803627,4
2020-03-23,US,Georgia,0,0,0,32.3483402,-84.52733571,0
2020-03-23,US,Illinois,0,0,0,38.64963204,-88.91899208,0
2020-03-23,US,Indiana,82,3,0,39.78163624,-86.13826325,79
2020-03-23,US,Iowa,0,0,0,41.33445101,-93.09934783,0
2020-03-23,US,Kansas,0,0,0,38.35855394,-97.0985251,0
2020-03-23,US,Kentucky,0,0,0,37.55218078,-85.26898542,0
2020-03-23,US,Mississippi,1,0,0,31.23132643,-89.8209217,1
2020-03-23,US,Missouri,0,0,0,39.80601912,-91.62203062,0
2020-03-23,US,Ohio,3,0,0,40.58610662,-83.15736305,3
2020-03-23,US,Oregon,30,1,0,44.90287942,-122.5815117,29
2020-03-23,US,South Carolina,0,0,0,34.07859748,-79.36400756,0
2020-03-23,US,Tennessee,1,0,0,35.12997174,-85.62265895,1
2020-03-23,US,Texas,0,0,0,32.79868409,-94.3566123,0
2020-03-23,US,West Virginia,0,0,0,39.50984542,-80.24244659,0
2020-03-23,US,California,0,0,0,37.57978556,-119.9073334,0
2020-03-23,US,South Carolina,0,0,0,34.59905577,-79.67561152,0
2020-03-23,US,Michigan,0,0,0,46.4338914,-87.64043701,0
2020-03-23,US,Wisconsin,0,0,0,43.81911946,-89.40073763,0
2020-03-23,US,Alabama,0,0,0,34.36975964,-86.30486727,0
2020-03-23,US,Illinois,0,0,0,41.0327901,-89.34510444,0
2020-03-23,US,Indiana,0,0,0,41.32467367,-86.26185087,0
2020-03-23,US,Iowa,0,0,0,42.03586837,-92.9990819,0
2020-03-23,US,Kansas,0,0,0,39.78359669,-96.52278974,0
2020-03-23,US,Kentucky,0,0,0,36.88007070000001,-88.32803576,0
2020-03-23,US,Minnesota,0,0,0,48.35825983,-96.37017407,0
2020-03-23,US,Mississippi,3,0,0,34.76216286,-89.50299462,3
2020-03-23,US,Oklahoma,0,0,0,34.02311222,-96.76855464,0
2020-03-23,US,South Dakota,0,0,0,45.75870838,-97.59855639,0
2020-03-23,US,Tennessee,0,0,0,35.45798777,-86.76420988,0
2020-03-23,US,West Virginia,2,0,0,39.86064362,-80.66591062,2
2020-03-23,US,Florida,4,0,0,27.0772071,-80.43109784,4
2020-03-23,US,Indiana,0,0,0,38.7099921,-86.80373186,0
2020-03-23,US,Kentucky,1,0,0,37.79990579,-82.51247478,1
2020-03-23,US,Minnesota,8,0,0,43.67429718,-94.55099908,8
2020-03-23,US,North Carolina,0,0,0,35.84326734,-77.10860251,0
2020-03-23,US,Texas,0,0,0,32.30600051,-101.9513518,0
2020-03-23,US,Virginia,0,0,0,36.68212094,-79.86352771,0
2020-03-23,US,Illinois,0,0,0,40.23917274,-89.91824452,0
2020-03-23,US,Kentucky,0,0,0,38.59471935,-83.82151043,0
2020-03-23,US,Michigan,0,0,0,43.99509218,-86.24988902,0
2020-03-23,US,Texas,0,0,0,30.71780434,-99.22629416,0
2020-03-23,US,Washington,1,0,0,47.35007586,-123.1863685,1
2020-03-23,US,West Virginia,0,0,0,38.77071799,-82.02524219,0
2020-03-23,US,Illinois,0,0,0,37.22078441,-88.71036614,0
2020-03-23,US,Texas,4,1,0,28.81955746,-96.01230294,3
2020-03-23,US,Alaska,0,0,0,62.31305045,-149.5741743,0
2020-03-23,US,Virginia,0,0,0,37.44164146,-76.34098896,0
2020-03-23,US,Hawaii,9,0,0,20.86399628,-156.56890969999995,9
2020-03-23,US,Tennessee,6,0,0,35.6187413,-87.07462444,6
2020-03-23,US,Texas,1,0,0,28.7429195,-100.3157686,1
2020-03-23,US,Oklahoma,0,0,0,36.30179091,-95.23175116,0
2020-03-23,US,Oklahoma,1,0,0,35.01123903,-97.44572302,1
2020-03-23,US,Montana,0,0,0,47.64469406,-105.7944994,0
2020-03-23,US,South Dakota,2,0,0,43.6742571,-97.36863144,2
2020-03-23,US,South Carolina,0,0,0,33.90161443,-82.30794338,0
2020-03-23,US,Kentucky,0,0,0,37.05350953,-88.70445755,0
2020-03-23,US,Kentucky,0,0,0,36.73874143,-84.48102924,0
2020-03-23,US,Texas,0,0,0,31.1925468,-99.34682807,0
2020-03-23,US,Oklahoma,0,0,0,34.11664328,-94.77222373,0
2020-03-23,US,Missouri,0,0,0,36.62869595,-94.34867205,0
2020-03-23,US,Illinois,0,0,0,40.45674722,-90.67775541,0
2020-03-23,US,North Carolina,0,0,0,35.67736232,-82.0482425,0
2020-03-23,US,West Virginia,0,0,0,37.38002939,-81.65083669,0
2020-03-23,US,Georgia,0,0,0,33.47851918,-82.48252774,0
2020-03-23,US,Illinois,12,0,0,42.32451172,-88.45248227,12
2020-03-23,US,North Dakota,0,0,0,48.23104458,-100.6324822,0
2020-03-23,US,Georgia,0,0,0,31.49683595,-81.40163426,0
2020-03-23,US,North Dakota,0,0,0,46.11182017,-99.44145858,0
2020-03-23,US,Oklahoma,0,0,0,35.37235506,-95.66599306,0
2020-03-23,US,Pennsylvania,0,0,0,41.80938602,-78.56478358,0
2020-03-23,US,North Dakota,0,0,0,47.74133370000001,-103.395905,0
2020-03-23,US,New Mexico,2,0,0,35.58007720000001,-108.262245,2
2020-03-23,US,Illinois,7,1,0,40.48996987,-88.84621113,6
2020-03-23,US,Kentucky,0,0,0,37.5301951,-87.26803443,0
2020-03-23,US,North Dakota,0,0,0,47.60766714,-101.3182418,0
2020-03-23,US,Texas,16,0,0,31.55255453,-97.20217694,16
2020-03-23,US,Minnesota,0,0,0,44.82367677,-94.27287017,0
2020-03-23,US,Tennessee,2,0,0,35.42812616,-84.61520715,2
2020-03-23,US,Texas,0,0,0,28.35251708,-98.56769164,0
2020-03-23,US,Tennessee,0,0,0,35.17468549,-88.5647812,0
2020-03-23,US,Kansas,0,0,0,38.39184858,-97.64769869,0
2020-03-23,US,Nebraska,0,0,0,41.56797682,-101.0599362,0
2020-03-23,US,South Dakota,0,0,0,45.76626028,-99.22118798,0
2020-03-23,US,Kansas,0,0,0,37.23859987,-100.364831,0
2020-03-23,US,Kentucky,0,0,0,37.96163597,-86.21028219,0
2020-03-23,US,South Dakota,0,0,0,44.56676791,-102.7162741,0
2020-03-23,US,Montana,0,0,0,46.59907074,-110.8898557,0
2020-03-23,US,North Carolina,97,0,0,35.24469268,-80.8317671,97
2020-03-23,US,Virginia,1,0,0,36.67882005,-78.36131056,1
2020-03-23,US,Michigan,0,0,0,43.64064262,-85.32463223,0
2020-03-23,US,Ohio,15,0,0,41.11770589,-81.89986209999998,15
2020-03-23,US,Texas,1,0,0,29.3557301,-99.11030298,1
2020-03-23,US,Minnesota,0,0,0,45.12328869,-94.52839455,0
2020-03-23,US,Ohio,0,0,0,39.09224872,-82.0305041,0
2020-03-23,US,Tennessee,0,0,0,35.51558739,-84.81482914,0
2020-03-23,US,South Dakota,0,0,0,43.58078848,-100.7563186,0
2020-03-23,US,Illinois,0,0,0,40.02742725,-89.80246001,0
2020-03-23,US,Texas,0,0,0,30.88990665,-99.8204794,0
2020-03-23,US,California,1,0,0,39.4381191,-123.3911313,1
2020-03-23,US,Kentucky,1,0,0,37.94090733,-83.59985712,1
2020-03-23,US,Michigan,0,0,0,45.58038692,-87.55370409,0
2020-03-23,US,Wisconsin,0,0,0,45.00422544,-88.70950714,0
2020-03-23,US,California,1,0,0,37.18922369,-120.7209035,1
2020-03-23,US,Illinois,0,0,0,41.20596782,-90.74290052,0
2020-03-23,US,Kentucky,0,0,0,37.81474237,-84.87488475,0
2020-03-23,US,Missouri,0,0,0,40.42212303,-93.5682959,0
2020-03-23,US,New Jersey,50,0,0,40.28047017,-74.70479631,50
2020-03-23,US,North Dakota,0,0,0,47.31213126,-101.8318399,0
2020-03-23,US,Ohio,0,0,0,40.54043046,-84.62912742,0
2020-03-23,US,Pennsylvania,1,0,0,41.30248872,-80.25816981,1
2020-03-23,US,West Virginia,2,0,0,37.40481169,-81.11023142,2
2020-03-23,US,Georgia,0,0,0,33.04163534,-84.68859732,0
2020-03-23,US,Nebraska,0,0,0,41.16624273,-98.0374887,0
2020-03-23,US,New Hampshire,4,0,0,43.29662971,-71.6811573,4
2020-03-23,US,Colorado,5,0,0,39.01787888,-108.469799,5
2020-03-23,US,Kentucky,0,0,0,36.99459295,-85.63123699,0
2020-03-23,US,Indiana,1,0,0,40.76940965,-86.04525048,1
2020-03-23,US,Kansas,0,0,0,38.56383358,-94.83832189,0
2020-03-23,US,Ohio,17,0,0,40.0543329,-84.22871271,17
2020-03-23,US,Florida,278,0,0,25.6112362,-80.55170587,278
2020-03-23,US,Connecticut,8,0,0,41.45949668,-72.53714864,8
2020-03-23,US,Massachusetts,232,1,0,42.48607732,-71.39049229,231
2020-03-23,US,New Jersey,210,0,0,40.43629879,-74.41426991,210
2020-03-23,US,Virginia,0,0,0,37.63191998,-76.55064617,0
2020-03-23,US,Michigan,5,0,0,43.64330771,-84.38804374,5
2020-03-23,US,Texas,1,0,0,31.86904128,-102.0315682,1
2020-03-23,US,Pennsylvania,0,0,0,40.61116939,-77.61070738,0
2020-03-23,US,Texas,2,0,0,30.78581830000001,-96.97718698,2
2020-03-23,US,Utah,0,0,0,39.0729209,-113.1020328,0
2020-03-23,US,Minnesota,0,0,0,45.93705297,-93.63236823,0
2020-03-23,US,Arkansas,0,0,0,33.31403423,-93.89285258,0
2020-03-23,US,Georgia,1,0,0,31.16568912,-84.73151117,1
2020-03-23,US,Missouri,0,0,0,38.21450288,-92.42610898,0
2020-03-23,US,Iowa,0,0,0,41.03299766,-95.61920963,0
2020-03-23,US,Texas,0,0,0,31.49557106,-98.59272068,0
2020-03-23,US,Wisconsin,204,3,0,43.00486062,-87.96733172,201
2020-03-23,US,South Dakota,0,0,0,44.02197882,-97.60992207,0
2020-03-23,US,Colorado,0,0,0,37.66954283,-106.9281698,0
2020-03-23,US,Montana,0,0,0,47.15283992,-115.0015239,0
2020-03-23,US,Nevada,0,0,0,38.53841696,-118.4344506,0
2020-03-23,US,West Virginia,0,0,0,39.41561583,-78.94104895,0
2020-03-23,US,West Virginia,0,0,0,37.73048351,-82.13338365,0
2020-03-23,US,Idaho,0,0,0,42.85518524,-113.6357257,0
2020-03-23,US,South Dakota,5,0,0,43.67441641,-96.7910885,5
2020-03-23,US,Michigan,0,0,0,44.33772443,-85.09256478,0
2020-03-23,US,Arkansas,0,0,0,35.76271485,-90.05194370000002,0
2020-03-23,US,Missouri,0,0,0,36.82516239,-89.29505753,0
2020-03-23,US,Montana,3,0,0,47.03728583,-113.92135079999998,3
2020-03-23,US,Georgia,0,0,0,31.22483255,-84.19381821,0
2020-03-23,US,Iowa,0,0,0,43.35638371,-92.78887719,0
2020-03-23,US,Kansas,2,0,0,39.39331582,-98.20906732,2
2020-03-23,US,North Carolina,0,0,0,36.01059309,-82.1582442,0
2020-03-23,US,Texas,0,0,0,32.30623474,-100.9212058,0
2020-03-23,US,Alabama,2,0,0,30.78472347,-88.20842409,2
2020-03-23,US,California,0,0,0,41.58965602,-120.7244817,0
2020-03-23,US,Colorado,0,0,0,40.61810999,-108.2070876,0
2020-03-23,US,Arizona,0,0,0,35.70471703,-113.7577902,0
2020-03-23,US,Missouri,1,0,0,38.63571781,-92.57976951,1
2020-03-23,US,New Jersey,238,3,0,40.26549699,-74.22240686,235
2020-03-23,US,California,1,0,0,37.93899289,-118.8872409,1
2020-03-23,US,Iowa,0,0,0,42.05220391,-95.95743843,0
2020-03-23,US,West Virginia,2,0,0,39.63218457,-80.04766838,2
2020-03-23,US,Alabama,0,0,0,31.56729412,-87.36995001,0
2020-03-23,US,Arkansas,0,0,0,34.6815935,-91.20540287,0
2020-03-23,US,Florida,2,0,0,25.20904673,-81.07812416,2
2020-03-23,US,Georgia,1,0,0,33.014289,-83.92097166,1
2020-03-23,US,Illinois,1,0,0,38.27594376,-90.17761038,1
2020-03-23,US,Indiana,1,0,0,39.16130004,-86.52414358,1
2020-03-23,US,Iowa,0,0,0,41.02988815,-92.8690667,0
2020-03-23,US,Kentucky,0,0,0,36.71225341,-85.71596443,0
2020-03-23,US,Michigan,7,0,0,41.92734151,-83.53749864,7
2020-03-23,US,Mississippi,2,0,0,33.89236763,-88.4808438,2
2020-03-23,US,Missouri,0,0,0,39.49593978,-92.00043978,0
2020-03-23,US,New York,81,2,0,43.14638895,-77.69322942,79
2020-03-23,US,Ohio,0,0,0,39.72984936,-81.08464734,0
2020-03-23,US,Pennsylvania,43,1,0,41.05934058,-75.34031025,42
2020-03-23,US,Tennessee,2,0,0,35.44550387,-84.24902965,2
2020-03-23,US,West Virginia,0,0,0,37.56274716,-80.54577965,0
2020-03-23,US,Wisconsin,0,0,0,43.94641218,-90.618819,0
2020-03-23,US,Texas,0,0,0,33.67521893,-97.72500958,0
2020-03-23,US,Michigan,1,0,0,43.31082541,-85.15252824,1
2020-03-23,US,California,14,1,0,36.21862405,-121.2413397,13
2020-03-23,US,Colorado,0,0,0,37.33859579,-108.5958857,0
2020-03-23,US,Alabama,4,0,0,32.2206831,-86.20969272,4
2020-03-23,US,Arkansas,0,0,0,34.53704874,-93.65824478,0
2020-03-23,US,Georgia,0,0,0,32.17201038,-82.53527476,0
2020-03-23,US,Illinois,0,0,0,39.23198845,-89.47809254,0
2020-03-23,US,Indiana,0,0,0,40.04034823,-86.89335024,0
2020-03-23,US,Iowa,0,0,0,41.03018714,-95.15642896,0
2020-03-23,US,Kansas,0,0,0,37.19236568,-95.74329258,0
2020-03-23,US,Kentucky,2,0,0,38.03253032,-83.9145241,2
2020-03-23,US,Maryland,94,1,0,39.13676329,-77.20358245,93
2020-03-23,US,Mississippi,1,0,0,33.49419589,-89.61729103,1
2020-03-23,US,Missouri,0,0,0,38.94022054,-91.47000721,0
2020-03-23,US,New York,3,0,0,42.90123494,-74.44011632,3
2020-03-23,US,North Carolina,1,0,0,35.33155144,-79.90416657,1
2020-03-23,US,Ohio,7,0,0,39.75394919,-84.29050975,7
2020-03-23,US,Pennsylvania,136,1,0,40.21053671,-75.36652296,135
2020-03-23,US,Tennessee,3,0,0,36.49609412,-87.38550661,3
2020-03-23,US,Texas,19,0,0,30.30079133,-95.50572772,19
2020-03-23,US,Virginia,0,0,0,37.17746986,-80.37868691,0
2020-03-23,US,Michigan,0,0,0,45.0275929,-84.12696227,0
2020-03-23,US,Pennsylvania,1,0,0,41.03023987,-76.66345939,1
2020-03-23,US,Colorado,1,0,0,38.40214114,-108.26390220000002,1
2020-03-23,US,South Dakota,0,0,0,44.02266214,-96.67081159,0
2020-03-23,US,North Carolina,2,0,0,35.30885257,-79.48474178,2
2020-03-23,US,Tennessee,0,0,0,35.27724699,-86.36230578,0
2020-03-23,US,Texas,0,0,0,35.83769242,-101.8930281,0
2020-03-23,US,New Mexico,0,0,0,36.01095101,-104.9497716,0
2020-03-23,US,Louisiana,0,0,0,32.81686191,-91.80421614,0
2020-03-23,US,Alabama,0,0,0,34.45500589,-86.85475946,0
2020-03-23,US,Colorado,2,0,0,40.26279810000001,-103.8093302,2
2020-03-23,US,Georgia,1,0,0,33.59232073,-83.49129491,1
2020-03-23,US,Illinois,0,0,0,39.71654544,-90.20255104,0
2020-03-23,US,Indiana,1,0,0,39.47899078,-86.44573375,1
2020-03-23,US,Kentucky,0,0,0,37.92465657,-83.25558245,0
2020-03-23,US,Missouri,0,0,0,38.4181765,-92.88791859,0
2020-03-23,US,Ohio,0,0,0,39.62081738,-81.85308173,0
2020-03-23,US,Tennessee,0,0,0,36.13248031,-84.64880098,0
2020-03-23,US,Utah,0,0,0,41.08830262,-111.5727723,0
2020-03-23,US,West Virginia,0,0,0,39.55439028,-78.26311676,0
2020-03-23,US,Nebraska,0,0,0,41.71711774,-103.0061405,0
2020-03-23,US,Kansas,2,0,0,38.68827511,-96.65128437,2
2020-03-23,US,New Jersey,177,1,0,40.86095313,-74.54553709999998,176
2020-03-23,US,Texas,0,0,0,33.11304005,-94.73255695,0
2020-03-23,US,Minnesota,0,0,0,46.01265363,-94.27341528,0
2020-03-23,US,Ohio,0,0,0,40.52363560000001,-82.7892599,0
2020-03-23,US,Oregon,0,0,0,45.41846568,-119.584546,0
2020-03-23,US,Kansas,0,0,0,37.19141121,-101.79925190000002,0
2020-03-23,US,North Dakota,7,0,0,46.71681782,-101.2822377,7
2020-03-23,US,Texas,0,0,0,34.07408766,-100.779722,0
2020-03-23,US,Illinois,0,0,0,39.64187451,-88.62099969,0
